courseCode,courseName,date,slot,classroomCode,neededInvigilators
ME206,Robotics,2025-11-21,AN,D-417,1
CE206,Env Engg,2025-11-21,AN,D-418,1
IT206,Big Data,2025-11-21,AN,D-419,1
CS211,IoT,2025-11-21,AN,D-420,1
CS212,Blockchain,2025-11-22,FN,E-501,1
MA207,Graph Theory,2025-11-22,FN,E-502,1
PH207,Nuclear,2025-11-22,FN,E-503,1
CH207,Biochem,2025-11-22,FN,E-504,1
HS207,Law,2025-11-22,FN,E-505,1
EE207,Drives,2025-11-22,FN,E-506,1
ME207,CAD/CAM,2025-11-22,FN,E-507,1
CE207,Construction,2025-11-22,FN,E-508,1
IT207,UI/UX,2025-11-22,FN,E-509,1
CS213,VR/AR,2025-11-22,FN,E-510,1
CS214,Data Mining,2025-11-22,FN,E-511,1
MA208,Optimization,2025-11-22,FN,E-512,1
PH208,Lasers,2025-11-22,FN,E-513,1
CH208,Petrochem,2025-11-22,FN,E-514,1
HS208,History,2025-11-22,FN,E-515,1
EE208,Smart Grid,2025-11-22,FN,E-516,1
ME208,Energy,2025-11-22,FN,E-517,1
CE208,Steel Design,2025-11-22,FN,E-518,1
IT208,Cloud Native,2025-11-22,FN,E-519,1
CS215,AI Ethics,2025-11-22,FN,E-520,1
CS216,GenAI,2025-11-22,AN,F-601,1
MA209,Topology,2025-11-22,AN,F-602,1
PH209,Astro,2025-11-22,AN,F-603,1
CH209,Env Chem,2025-11-22,AN,F-604,1
HS209,Philosophy,2025-11-22,AN,F-605,1
EE209,IoT Systems,2025-11-22,AN,F-606,1
ME209,Additive Mfg,2025-11-22,AN,F-607,1
CE209,Coastal,2025-11-22,AN,F-608,1
IT209,DevOps,2025-11-22,AN,F-609,1
CS217,Reinforcement,2025-11-22,AN,F-610,1
CS218,Edge AI,2025-11-22,AN,F-611,1
MA210,Stochastic,2025-11-22,AN,F-612,1
PH210,Plasma,2025-11-22,AN,F-613,1
CH210,Food Tech,2025-11-22,AN,F-614,1
HS210,Design Thinking,2025-11-22,AN,F-615,1
EE210,AI in Power,2025-11-22,AN,F-616,1
ME210,CFD,2025-11-22,AN,F-617,1
CE210,Pavement,2025-11-22,AN,F-618,1
IT210,SRE,2025-11-22,AN,F-619,1
CS219,Prompt Engg,2025-11-22,AN,F-620,1
CS220,Quant Finance,2025-11-23,FN,G-701,1
MA211,Game Theory,2025-11-23,FN,G-702,1
PH211,Cryogenics,2025-11-23,FN,G-703,1
CH211,Nano Chem,2025-11-23,FN,G-704,1
HS211,HR,2025-11-23,FN,G-705,1
EE211,EV Systems,2025-11-23,FN,G-706,1
ME211,Lean Mfg,2025-11-23,FN,G-707,1
CE211,Tunnel,2025-11-23,FN,G-708,1
IT211,Data Eng,2025-11-23,FN,G-709,1
CS221,Graph ML,2025-11-23,FN,G-710,1
CS222,AutoML,2025-11-23,FN,G-711,1
MA212,Cryptography,2025-11-23,FN,G-712,1
PH212,Photonics,2025-11-23,FN,G-713,1
CH212,Green Chem,2025-11-23,FN,G-714,1
HS212,Marketing,2025-11-23,FN,G-715,1
EE212,Smart Meter,2025-11-23,FN,G-716,1
ME212,3D Printing,2025-11-23,FN,G-717,1
CE212,Smart City,2025-11-23,FN,G-718,1
IT212,Blockchain Apps,2025-11-23,FN,G-719,1
CS223,Recsys,2025-11-23,FN,G-720,1
CS224,Agentic AI,2025-11-23,AN,H-801,1
MA213,Measure Theory,2025-11-23,AN,H-802,1
PH213,Superconduct,2025-11-23,AN,H-803,1
CH213,Pharma,2025-11-23,AN,H-804,1
HS213,Leadership,2025-11-23,AN,H-805,1
EE213,SCADA,2025-11-23,AN,H-806,1
ME213,Maintenance,2025-11-23,AN,H-807,1
CE213,BIM,2025-11-23,AN,H-808,1
IT213,Microservices,2025-11-23,AN,H-809,1
CS225,LLMs,2025-11-23,AN,H-810,1
CS226,Search,2025-11-23,AN,H-811,1
MA214,Functional Analysis,2025-11-23,AN,H-812,1
PH214,Astroparticle,2025-11-23,AN,H-813,1
CH214,Electrochem,2025-11-23,AN,H-814,1
HS214,Design Research,2025-11-23,AN,H-815,1
EE214,High Voltage,2025-11-23,AN,H-816,1
ME214,Industrial IoT,2025-11-23,AN,H-817,1
CE214,Geo AI,2025-11-23,AN,H-818,1
IT214,Data Viz,2025-11-23,AN,H-819,1
CS227,Time Series,2025-11-23,AN,H-820,1
CS228,Multi-agent,2025-11-24,FN,I-901,1
MA215,Diff Geometry,2025-11-24,FN,I-902,1
PH215,Particle Phys,2025-11-24,FN,I-903,1
CH215,Energy Storage,2025-11-24,FN,I-904,1
HS215,Policy,2025-11-24,FN,I-905,1
EE215,Smart Substation,2025-11-24,FN,I-906,1
ME215,Renewables,2025-11-24,FN,I-907,1
CE215,Resilience,2025-11-24,FN,I-908,1
IT215,AI Eng,2025-11-24,FN,I-909,1
CS229,Reinforcement II,2025-11-24,FN,I-910,1
CS230,Privacy,2025-11-24,FN,I-911,1
MA216,Info Theory,2025-11-24,FN,I-912,1
PH216,Neutrinos,2025-11-24,FN,I-913,1
CH216,Bioprocess,2025-11-24,FN,I-914,1
HS216,Tech Writing,2025-11-24,FN,I-915,1
EE216,DER,2025-11-24,FN,I-916,1
ME216,Hydrogen,2025-11-24,FN,I-917,1
CE216,Smart Water,2025-11-24,FN,I-918,1
IT216,Edge Cloud,2025-11-24,FN,I-919,1
CS231,Causal ML,2025-11-24,FN,I-920,1
CS232,AI Safety,2025-11-24,AN,A-101,1
MA217,Nonlinear Opt,2025-11-24,AN,A-102,1
PH217,Nano Optics,2025-11-24,AN,A-103,1
CH217,Process Design,2025-11-24,AN,A-104,1
HS217,Negotiation,2025-11-24,AN,A-105,1
EE217,Protection,2025-11-24,AN,A-106,1
ME217,Smart Mfg,2025-11-24,AN,A-107,1
CE217,Geo Structures,2025-11-24,AN,A-108,1
IT217,Data Privacy,2025-11-24,AN,A-109,1
CS233,Program Analysis,2025-11-24,AN,A-110,1
CS234,Conversational AI,2025-11-24,AN,A-111,1
MA218,Random Processes,2025-11-24,AN,A-112,1
PH218,Microfabrication,2025-11-24,AN,A-113,1
CH218,Green Energy,2025-11-24,AN,A-114,1
HS218,Org Behavior,2025-11-24,AN,A-115,1
EE218,Renewable Grid,2025-11-24,AN,A-116,1
ME218,Vehicle Dynamics,2025-11-24,AN,A-117,1
CE218,Hydrology,2025-11-24,AN,A-118,1
IT218,Cloud Security,2025-11-24,AN,A-119,1
CS235,Recommenders II,2025-11-24,AN,A-120,1
